CMPLNT_NUM,Latitude,Longitude
986212197,40.848899055,-73.867445904
382242125,40.642804345,-73.979444266
963476936,40.680398609,-73.949558393
949283424,40.710718006,-73.793040543
701602183,40.682391130999996,-73.905641875
853572773,40.680398609,-73.949558393
906164809,40.680398609,-73.949558393
242312819,40.680398609,-73.949558393
852162333,40.816088874,-73.917688689
221464365,40.816088874,-73.917688689
602154736,40.816088874,-73.917688689
931278433,40.816088874,-73.917688689
552114160,40.816088874,-73.917688689
728263972,40.816088874,-73.917688689
192252135,40.816088874,-73.917688689
391413256,40.816088874,-73.917688689
804802541,40.816088874,-73.917688689
792988533,40.816088874,-73.917688689
481413520,40.752809101,-73.979287609
789955735,40.764286326,-73.973017194
978893952,40.753532701,-73.994536892
387843177,40.76229871,-73.98610723
270378002,40.680398609,-73.949558393
656465140,40.807780621999996,-73.945484727
907317103,40.725519819,-74.004031398
110548295,40.825340544,-73.943815475
196863909,40.773650293,-73.959856952
626876154,40.702482133000004,-73.799922252
636309884,40.729856286,-73.991428676
902598082,40.827819901,-73.925930756
313213474,40.577619067,-73.961443502
635801577,40.694284234,-73.992424938
596790801,40.694284234,-73.992424938
875483907,40.827819901,-73.925930756
743225835,40.743334989000004,-73.98407942899999
605297801,40.7986333,-73.941620371
688728693,40.765024079,-73.98483595
812651265,40.840234138,-73.917684114
308796170,40.702482133000004,-73.799922252
140940497,40.826438728,-73.95045219100001
765708527,40.889398276,-73.898389469
192477618,40.867483777,-73.897403372
253663730,40.873680184,-73.879231267
343310511,40.873680184,-73.879231267
845301023,40.873680184,-73.879231267
555461000,40.666384953000005,-73.883200414
768345153,40.718152791,-73.99382912600001
704538247,40.710335478000005,-74.0095456
912798896,40.862543023,-73.897071158
710609928,40.713143695999996,-74.004059506
353646181,40.737203099,-73.983272598
298634290,40.759577798,-73.8301407
962475046,40.754849215,-73.984119991
923850104,40.751449824,-73.976050545
828135637,40.692557669,-73.990971896
997693370,40.762234770999996,-73.968188083
873757112,40.733546682,-73.870349101
395963307,40.846883343,-73.908759117
877549660,40.846883343,-73.908759117
906168137,40.680785613000005,-73.97447511600001
520686028,40.804384045999996,-73.937421669
963008635,40.769495118,-73.91502417
208407310,40.702482133000004,-73.799922252
215006079,40.841084921,-73.93976884
189412649,40.750204204,-73.939825742
679470062,40.680785613000005,-73.97447511600001
726644628,40.742736825,-73.954108767
775785872,40.702482133000004,-73.799922252
847093694,40.642804345,-73.979444266
530115866,40.632117766,-74.007023269
806465835,40.718564066,-73.98820145399999
566976382,40.737203099,-73.983272598
219444934,40.89340055,-73.857370766
943430714,40.819702045,-73.901603017
135272492,40.71843841,-74.00053174199999
727724301,40.764286326,-73.973017194
775867213,40.807567595,-73.91922722300001
236004899,40.76889926,-73.98209493899999
502944189,40.710254725,-73.82124163600001
696851303,40.744677227,-73.93168551
707026717,40.738560221,-73.99968389600001
585898757,40.748446216,-73.87625343100001
827434093,40.751449824,-73.976050545
168026154,40.692241674,-73.987300996
275834001,40.668280465,-73.902626646
364852656,40.689938022,-73.981477894
907355576,40.720636846,-74.005210778
553087676,40.808215045,-73.90784041
876794776,40.76229871,-73.98610723
372692971,40.676337363,-73.86546354
922671600,40.680398609,-73.949558393
481190936,40.654879666999996,-73.961903415
189221114,40.692241674,-73.987300996
586279314,40.692241674,-73.987300996
916737588,40.848647719,-73.911680839
416521718,40.632893841,-73.94769921
254762128,40.724243555,-73.99778628
795433320,40.632893841,-73.94769921
644350428,40.757240531,-73.98979363699999
437344400,40.668806093,-73.93112156699999
227799885,40.668806093,-73.93112156699999
449167530,40.749780113,-73.987780874
814184681,40.840234138,-73.917684114
279604216,40.737368955,-73.996840424
522922199,40.752198698,-73.993465045
100914389,40.737203099,-73.983272598
235149466,40.746425245,-73.98183391399999
939618711,40.666895659,-73.981581617
862128136,40.642804345,-73.979444266
659763726,40.753532701,-73.994536892
744953420,40.699539271,-73.91103807
118946200,40.869470477,-73.87986080399999
775495157,40.750999048000004,-73.990624712
559566715,40.73975965,-74.00252386300001
621412860,40.681144959,-73.955669038
632133922,40.740195287,-73.98636805
616798151,40.718564066,-73.98820145399999
566604745,40.73975965,-74.00252386300001
389257606,40.689938022,-73.981477894
408346076,40.754007011999995,-73.942431888
422188261,40.57557363,-73.981203625
303075600,40.779505997,-73.955585504
594295742,40.689938022,-73.981477894
734446934,40.810772766999996,-73.95259159
290603367,40.820445512,-73.936232347
685812331,40.750999048000004,-73.990624712
862088766,40.679284396999996,-73.92905931
541160283,40.73975965,-74.00252386300001
781063652,40.725519819,-74.004031398
920130229,40.853823567,-73.907332598
832940539,40.853823567,-73.907332598
910471165,40.715528594,-74.009239725
777891466,40.702482133000004,-73.799922252
594645018,40.816088874,-73.917688689
883668394,40.760427842,-73.975830733
895231745,40.816088874,-73.917688689
939687367,40.86607576,-73.894375787
836700793,40.764286326,-73.973017194
424884896,40.725440246,-73.996772441
763071319,40.808215045,-73.90784041
990624908,40.830145224,-73.89187807399999
520434987,40.702819378,-73.907690368
980690033,40.683767303,-73.978742975
591938014,40.701488814,-74.012544968
836296527,40.811116426,-73.927329309
674359647,40.873680184,-73.879231267
218223075,40.746853098,-73.89143220300001
350194776,40.686242481,-73.82417615600001
566984119,40.759577798,-73.8301407
224252422,40.702482133000004,-73.799922252
190505807,40.665599715,-73.888500545
410403855,40.856576728,-73.843893678
154014778,40.773880982,-73.98222357600001
994832340,40.57557363,-73.981203625
639936994,40.865438548,-73.867362321
287719605,40.865438548,-73.867362321
884703693,40.699324157,-73.831570888
985279245,40.692203129,-73.986273286
755115540,40.747244422,-73.99336087
847990315,40.840234138,-73.917684114
888673321,40.604791059,-73.753999254
132407979,40.836954307,-73.940105057
400332650,40.779505997,-73.955585504
529938505,40.704129139,-73.947870547
670735263,40.737203099,-73.983272598
922508711,40.746820464,-73.891753456
196472906,40.708434292,-73.95790521
962286917,40.804176644,-73.966701528
610867285,40.613561741,-73.981751207
707708639,40.649448124,-73.96307772600001
239929874,40.649448124,-73.96307772600001
675592644,40.649448124,-73.96307772600001
193420353,40.649448124,-73.96307772600001
343117021,40.865438548,-73.867362321
886524593,40.762234770999996,-73.968188083
557009061,40.639994931,-73.94841428699999
463565399,40.737203099,-73.983272598
837875714,40.737203099,-73.983272598
350449898,40.751449824,-73.976050545
362263974,40.708434292,-73.95790521
805034206,40.7986333,-73.941620371
422151525,40.807567595,-73.91922722300001
795631220,40.746853098,-73.89143220300001
687395329,40.757240531,-73.98979363699999
988774243,40.881530834,-73.82980381899999
304771288,40.794659285,-73.97178778199999
598836238,40.723658594,-73.9910218
555247948,40.749166039,-73.869427251
170189270,40.790322425,-73.94768749800001
973624859,40.898457915,-73.85429974
440651231,40.755812911999996,-73.986400949
925642200,40.762234770999996,-73.968188083
317479568,40.755344758,-73.84324659800001
457814718,40.720636846,-74.005210778
470623766,40.812134274,-73.904182714
836864468,40.672724164,-73.89031636
727245389,40.663392568,-73.903286191
899303394,40.767845164,-73.981362365
386178985,40.762234770999996,-73.968188083
107402723,40.870561618,-73.84640992199999
778939915,40.757240531,-73.98979363699999
475208842,40.813264621,-73.930278451
761178920,40.751449824,-73.976050545
285831240,40.73975965,-74.00252386300001
697462483,40.883583895,-73.862805601
610641450,40.725939713,-73.994650996
119340273,40.757240531,-73.98979363699999
579663035,40.725440246,-73.996772441
102825859,40.804384045999996,-73.937421669
918364007,40.737203099,-73.983272598
191454895,40.743334989000004,-73.98407942899999
500046945,40.762234770999996,-73.968188083
980259002,40.668080536,-73.950670755
544433393,40.86770011,-73.921215047
931424588,40.70443503,-73.893780714
922164272,40.830900119,-73.941368021
360445120,40.757240531,-73.98979363699999
939892056,40.669410553,-73.942198492
580803018,40.742736825,-73.954108767
446441000,40.71407409,-73.949374192
309595380,40.820445512,-73.936232347
445712158,40.704455705,-74.01426592
843599551,40.818568336999995,-73.927313946
274010822,40.89340055,-73.857370766
928691848,40.794659285,-73.97178778199999
325341327,40.765024079,-73.98483595
640964064,40.849329456999996,-73.93373230600001
644639124,40.750999048000004,-73.990624712
374517800,40.692241674,-73.987300996
485220100,40.80203233,-73.949682945
159676966,40.765024079,-73.98483595
449596127,40.61769308,-73.984653294
554866452,40.757240531,-73.98979363699999
781926328,40.822912308,-73.870041304
894019476,40.74530132,-73.998489317
852240567,40.870561618,-73.84640992199999
258861080,40.804384045999996,-73.937421669
222671699,40.757240531,-73.98979363699999
465585749,40.7986333,-73.941620371
218532385,40.757240531,-73.98979363699999
205396756,40.71843841,-74.00053174199999
537182153,40.702482133000004,-73.799922252
612166334,40.751449824,-73.976050545
534826615,40.68406075,-73.97745929199999
993733108,40.807780621999996,-73.945484727
229765076,40.767868519000004,-73.964077066
868104629,40.731714801,-74.000957613
823054168,40.57557363,-73.981203625
343080355,40.644798004,-74.014325232
295400029,40.827819901,-73.925930756
152761480,40.700426194,-73.828787506
187359364,40.827819901,-73.925930756
330918284,40.818568336999995,-73.927313946
885149449,40.76229871,-73.98610723
396737352,40.889398276,-73.898389469
832427821,40.816088874,-73.917688689
133070338,40.856576728,-73.843893678
541707481,40.654317721,-74.004419926
391919538,40.80203233,-73.949682945
890059758,40.80203233,-73.949682945
143354470,40.80203233,-73.949682945
415078885,40.80203233,-73.949682945
929970840,40.80203233,-73.949682945
130004911,40.80203233,-73.949682945
453882556,40.80203233,-73.949682945
983359200,40.80203233,-73.949682945
128653706,40.80203233,-73.949682945
573989519,40.819702045,-73.901603017
270066470,40.871449204,-73.867158697
640146587,40.741850090999996,-73.881003933
966506292,40.76046491,-73.983732411
861287175,40.752198698,-73.993465045
446934123,40.689027417,-73.98615855199999
805709660,40.737203099,-73.983272598
732135505,40.840102648,-73.880354752
432028845,40.752198698,-73.993465045
977255169,40.752198698,-73.993465045
737590968,40.710228568000005,-74.00774568899999
195459779,40.632893841,-73.94769921
552784475,40.807567595,-73.91922722300001
581241557,40.807780621999996,-73.945484727
401553232,40.788322756999996,-73.976503131
678522653,40.737203099,-73.983272598
750149436,40.723658594,-73.9910218
814457062,40.735211323,-73.991691398
594008320,40.83573258,-73.921285426
799984019,40.830900119,-73.941368021
737703653,40.826438728,-73.95045219100001
205794101,40.840974994,-73.939505111
398263110,40.756043535,-73.986949544
703079713,40.821392719,-73.954141241
822597297,40.746820464,-73.891753456
144998592,40.778805016,-73.982059779
227402483,40.749780113,-73.987780874
258533070,40.737203099,-73.983272598
614172322,40.722308485999996,-73.997122534
187211858,40.731714801,-74.000957613
127905809,40.731714801,-74.000957613
998120023,40.671636781,-73.962622038
221100347,40.881530834,-73.82980381899999
250378053,40.826438728,-73.95045219100001
775391401,40.765024079,-73.98483595
464934179,40.738560221,-73.99968389600001
888190753,40.73975965,-74.00252386300001
977845200,40.746425245,-73.98183391399999
372678465,40.746425245,-73.98183391399999
366362821,40.696872895,-73.83716683
180865094,40.74893208,-73.93737631100001
821533419,40.804384045999996,-73.937421669
920862866,40.737203099,-73.983272598
303118621,40.749780113,-73.987780874
466979791,40.725519819,-74.004031398
450664262,40.744175669,-73.912479748
373156879,40.758030031,-73.98179465300001
158187959,40.752198698,-73.993465045
998227287,40.80203233,-73.949682945
718766246,40.749780113,-73.987780874
139499266,40.848899055,-73.867445904
831787441,40.810772766999996,-73.95259159
739201945,40.757240531,-73.98979363699999
860435392,40.816088874,-73.917688689
956481857,40.887313634,-73.847271758
106090302,40.751449824,-73.976050545
768210280,40.681144959,-73.955669038
356069113,40.834516921,-73.91770925600001
345198989,40.609138924,-73.957405975
466864533,40.846883343,-73.908759117
195615176,40.725939713,-73.994650996
693433530,40.668806093,-73.93112156699999
823264836,40.750999048000004,-73.990624712
566569355,40.680398609,-73.949558393
174778443,40.679947248000005,-73.9412087
674479565,40.678286317,-73.910799629
537238208,40.746820464,-73.891753456
976734205,40.864470773,-73.918944803
294413888,40.752198698,-73.993465045
369809937,40.632893841,-73.94769921
222531425,40.765024079,-73.98483595
487730992,40.679663814,-73.885556693
616014160,40.73975965,-74.00252386300001
676490018,40.679947248000005,-73.9412087
695842414,40.751449824,-73.976050545
491603163,40.718564066,-73.98820145399999
569034145,40.846883343,-73.908759117
169806960,40.846883343,-73.908759117
235601427,40.846883343,-73.908759117
192934938,40.846883343,-73.908759117
432113593,40.846883343,-73.908759117
540790862,40.846883343,-73.908759117
627226008,40.846883343,-73.908759117
262014786,40.846883343,-73.908759117
866818250,40.846883343,-73.908759117
509435534,40.846883343,-73.908759117
730198301,40.846883343,-73.908759117
823529556,40.66475956,-73.894042144
393143069,40.730600184000004,-73.992409987
462306461,40.679284396999996,-73.92905931
679921999,40.679947248000005,-73.9412087
278040998,40.748297991,-73.988178144
782803533,40.764286326,-73.973017194
327403911,40.68406075,-73.97745929199999
447737806,40.858376975,-73.903910038
678692555,40.779505997,-73.955585504
417641334,40.641432408,-74.017819698
606769616,40.750999048000004,-73.990624712
391158214,40.663133396999996,-73.96243216100001
471534665,40.676902346,-73.90004715100001
162198266,40.745603909,-73.903390603
951529401,40.756728712,-73.914213875
222683353,40.629386795,-74.025663024
167076217,40.834069251,-73.944881379
373626545,40.824040004000004,-73.944759612
534261041,40.722308485999996,-73.997122534
335882926,40.804384045999996,-73.937421669
934445260,40.750204204,-73.939825742
